ID,Label,Taxa,Phylum,RelAbund,Module,Degree,Weighted.Degree,ClusteringCoefficient,Eccentricity,Closeness.Centrality,Harmonic.Closeness.Centrality,Betweenness.Centrality,Inferred.Class
61,Chthoniobacter flavus,Chthoniobacter flavus,Verrucomicrobia,0.424940545,M2,12,9.391985357,0.5,5,0.363874346,0.419544365,96.52023781,3
111,Limisphaera ngatamarikiensis,Limisphaera ngatamarikiensis,Verrucomicrobia,0.435647468,M1,47,37.46586758,0.584643848,6,0.423780488,0.582134293,174.6760732,41
139,Luteolibacter flavescens,Luteolibacter flavescens,Verrucomicrobia,0.127589015,M8,1,0.751673996,0,1,1,1,0,35
7,Variovorax paradoxus,Variovorax paradoxus,Proteobacteria,0.364209831,M2,2,1.560558021,1,7,0.198855508,0.228245975,0,42
8,Noviherbaspirillum soli,Noviherbaspirillum soli,Proteobacteria,0.128221399,M5,1,0.773897588,0,5,0.25045045,0.265227818,0,3
9,Skermanella aerolata,Skermanella aerolata,Proteobacteria,0.303915245,M2,9,7.165773153,0.75,4,0.343209877,0.388489209,14.51741852,42
10,Skermanella stibiiresistens,Skermanella stibiiresistens,Proteobacteria,1.621172057,M2,23,18.47458196,0.324110672,4,0.46179402,0.528776978,1470.498308,42
13,Povalibacter uvarum,Povalibacter uvarum,Proteobacteria,0.894736773,M1,62,50.74215555,0.481755685,6,0.458745875,0.647482014,257.8165245,36
14,Steroidobacter denitrificans,Steroidobacter denitrificans,Proteobacteria,1.190714503,M1,58,47.32966524,0.519056261,6,0.451298701,0.631894484,172.0100234,39
15,Woeseia oceani,Woeseia oceani,Proteobacteria,0.379299833,M1,56,44.83492649,0.544155844,6,0.448387097,0.62470024,150.3833086,38
41,Rubrivivax gelatinosus,Rubrivivax gelatinosus,Proteobacteria,0.322559683,M10,1,0.797854125,0,1,1,1,0,8
43,Skermanella rosea,Skermanella rosea,Proteobacteria,0.676106204,M2,14,11.36100948,0.571428571,4,0.38292011,0.4382494,68.05821424,42
44,Skermanella mucosa,Skermanella mucosa,Proteobacteria,0.185070581,M2,8,6.335703194,0.892857143,5,0.330166271,0.372781775,1.311067714,42
45,Sphingomonas daechungensis,Sphingomonas daechungensis,Proteobacteria,0.423479519,M2,13,10.12530941,0.538461538,5,0.307522124,0.37470024,54.94839397,42
46,Sphingomonas sediminicola,Sphingomonas sediminicola,Proteobacteria,0.424635256,M2,16,12.62326288,0.416666667,5,0.306167401,0.382134293,318.2655731,42
47,Sphingomonas lutea,Sphingomonas lutea,Proteobacteria,0.179161057,M2,5,3.986359656,0.9,5,0.290794979,0.329616307,10.28513757,42
48,Sphingomonas sp. AE3,Sphingomonas sp. AE3,Proteobacteria,0.369814066,M2,15,11.57191759,0.352380952,4,0.390449438,0.449640288,1096.327564,42
54,Nitrosospira briensis,Nitrosospira briensis,Proteobacteria,0.61705458,M4,2,1.749819219,1,2,0.666666667,0.75,0,40
55,Microvirga subterranea,Microvirga subterranea,Proteobacteria,0.366739369,M2,14,11.19560039,0.538461538,4,0.398280802,0.45263789,98.04285826,42
59,Nitrosospira lacus,Nitrosospira lacus,Proteobacteria,0.189410046,M4,1,0.753727794,0,2,0.571428571,0.625,0,40
62,Agrobacterium tumefaciens,Agrobacterium tumefaciens,Proteobacteria,0.456995895,M2,3,2.331959486,0.666666667,6,0.23013245,0.269664269,12.10547121,42
63,Nordella oligomobilis,Nordella oligomobilis,Proteobacteria,0.286710026,M1,30,23.59874237,0.724137931,6,0.400576369,0.518585132,57.03345175,21
64,[Polyangium] brachysporum,[Polyangium] brachysporum,Proteobacteria,0.373172245,M10,1,0.797854125,0,1,1,1,0,8
82,Devosia sp. A16,Devosia sp. A16,Proteobacteria,0.404050052,M8,1,0.751673996,0,1,1,1,0,35
92,Nitrosospira multiformis,Nitrosospira multiformis,Proteobacteria,0.765468669,M4,4,3.235140562,0.166666667,1,1,1,5,40
99,Acidibacter ferrireducens,Acidibacter ferrireducens,Proteobacteria,0.273735242,M1,37,29.18598348,0.731231231,6,0.414925373,0.549160671,22.13720509,50
107,Devosia ginsengisoli,Devosia ginsengisoli,Proteobacteria,0.128177786,M2,2,1.48300612,1,6,0.23013245,0.267266187,0,42
108,Lysobacter caseinilyticus,Lysobacter caseinilyticus,Proteobacteria,0.363751898,M2,2,1.524018705,1,5,0.331742243,0.355395683,0,42
109,Thermomonas sp. SY21,Thermomonas sp. SY21,Proteobacteria,0.143027918,M2,1,0.75153631,0,6,0.234797297,0.263189448,0,42
110,Arboricoccus pini,Arboricoccus pini,Proteobacteria,0.128265012,M2,4,3.001446128,0.666666667,6,0.327058824,0.36942446,0.8387265,48
113,Methyloceanibacter caenitepidi,Methyloceanibacter caenitepidi,Proteobacteria,0.288694405,M1,32,25.04896384,0.633064516,6,0.402898551,0.526378897,49.51921826,11
116,Microvirga zambiensis,Microvirga zambiensis,Proteobacteria,0.239390224,M2,9,7.154297113,0.805555556,5,0.352791878,0.39676259,6.37127752,42
117,Microvirga ossetica,Microvirga ossetica,Proteobacteria,0.796324669,M2,22,17.49340034,0.337662338,4,0.433021807,0.502997602,624.0806408,42
122,Steroidobacter agariperforans,Steroidobacter agariperforans,Proteobacteria,0.357188183,M1,31,24.32947969,0.759139785,6,0.404069767,0.524580336,43.61437261,46
125,Thioalkalivibrio sulfidiphilus,Thioalkalivibrio sulfidiphilus,Proteobacteria,0.10892277,M1,13,10.04536843,0.987179487,6,0.363874346,0.447841727,0.173117332,50
127,Microvirga sp. 17 mud 1-3,Microvirga sp. 17 mud 1-3,Proteobacteria,0.181821433,M2,6,4.60881871,1,5,0.323255814,0.358992806,0,42
131,Burkholderiales bacterium GJ-E10,Burkholderiales bacterium GJ-E10,Proteobacteria,0.212939109,M1,35,27.35513103,0.8,6,0.412462908,0.541966427,13.74149281,31
132,Microvirga brassicacearum,Microvirga brassicacearum,Proteobacteria,0.218238055,M2,5,3.778306186,0.9,5,0.363874346,0.400359712,0.242857143,42
140,Sandaracinus amylolyticus,Sandaracinus amylolyticus,Proteobacteria,0.212415757,M1,12,9.117558062,0.96969697,6,0.369680851,0.4441247,0.128046668,17
141,Stigmatella aurantiaca,Stigmatella aurantiaca,Proteobacteria,0.197369368,M1,5,3.81128329,1,7,0.318807339,0.387187393,0,17
143,Rhodoplanes sp. Z2-YC6860,Rhodoplanes sp. Z2-YC6860,Proteobacteria,0.369661421,M2,10,7.672302723,0.688888889,6,0.360103627,0.43057554,3.86618489,48
145,Amaricoccus macauensis,Amaricoccus macauensis,Proteobacteria,0.14786893,M2,3,2.246350706,0.333333333,5,0.343209877,0.371582734,1.717502866,42
146,Nitrobacter winogradskyi,Nitrobacter winogradskyi,Proteobacteria,0.112869721,M4,2,1.614493012,1,2,0.666666667,0.75,0,40
147,Polyangium fumosum,Polyangium fumosum,Proteobacteria,0.145928164,M1,3,2.282312691,1,7,0.301518438,0.358050702,0,17
150,Georgfuchsia toluolica,Georgfuchsia toluolica,Proteobacteria,0.195951954,M1,18,13.54800975,0.908496732,6,0.366754617,0.463429257,0.952964557,31
156,Haliangium tepidum,Haliangium tepidum,Proteobacteria,0.30969393,M1,34,26.88662857,0.748663102,6,0.407624633,0.535371703,66.71437038,17
159,Labilithrix luteola,Labilithrix luteola,Proteobacteria,0.14001864,M1,1,0.752109587,0,7,0.304824561,0.353614251,0,14
16,Pirellula staleyi,Pirellula staleyi,Planctomycetes,0.361135134,M1,52,41.05660063,0.515837104,5,0.50729927,0.639568345,955.9696858,5
17,Planctomycetes bacterium Pla175,Planctomycetes bacterium Pla175,Planctomycetes,0.311176763,M1,54,43.76318336,0.569531796,6,0.446945338,0.618705036,122.6601573,9
70,Tepidisphaera mucosa,Tepidisphaera mucosa,Planctomycetes,0.208817707,M2,2,1.499145806,1,6,0.313769752,0.351558753,0,20
83,Planctomycetes bacterium Pla85_3_4,Planctomycetes bacterium Pla85_3_4,Planctomycetes,0.26128381,M1,46,36.60796505,0.628985507,6,0.433021807,0.587529976,64.69214824,7
84,Thermostilla marina,Thermostilla marina,Planctomycetes,0.270268031,M1,39,30.86376661,0.688259109,6,0.417417417,0.556354916,55.04422579,27
85,Planctomycetales bacterium,Planctomycetales bacterium,Planctomycetes,0.600678003,M1,48,38.5318405,0.542553191,6,0.437106918,0.595923261,247.0205948,44
112,Planctomycetes bacterium ETA_A8,Planctomycetes bacterium ETA_A8,Planctomycetes,0.493652387,M1,48,38.54845554,0.558510638,6,0.437106918,0.595923261,263.8146206,14
151,Planctomycetes bacterium ETA_A1,Planctomycetes bacterium ETA_A1,Planctomycetes,0.151270722,M1,1,0.743637502,0,7,0.304824561,0.353614251,0,44
157,Planctomycetes bacterium Pan216,Planctomycetes bacterium Pan216,Planctomycetes,0.103907307,M1,25,19.22739619,0.853333333,6,0.407624633,0.513189448,8.048689848,49
158,Planctomycetes bacterium Mal4,Planctomycetes bacterium Mal4,Planctomycetes,0.208119904,M1,11,8.586714387,0.963636364,6,0.379781421,0.450239808,0.372507405,30
11,Nitrospira japonica,Nitrospira japonica,Nitrospirae,1.60503535,M1,22,17.16666162,0.554112554,5,0.444089457,0.519664269,315.032783,3
12,Nitrospira moscoviensis,Nitrospira moscoviensis,Nitrospirae,0.191372619,M1,13,9.908273101,0.756410256,6,0.376693767,0.450239808,10.70548515,3
130,Nitrospira defluvii,Nitrospira defluvii,Nitrospirae,0.126542309,M4,1,0.750278771,0,2,0.571428571,0.625,0,40
114,Gemmatirosa kalamazoonesis,Gemmatirosa kalamazoonesis,Gemmatimonadetes,0.625559061,M2,36,28.70227283,0.495238095,5,0.441269841,0.55911271,259.7314464,48
115,Roseisolibacter agri,Roseisolibacter agri,Gemmatimonadetes,0.233371669,M2,26,20.26933891,0.676923077,5,0.425076453,0.520743405,51.57186547,25
120,Gemmatimonas phototrophica,Gemmatimonas phototrophica,Gemmatimonadetes,0.219241147,M1,34,26.59606087,0.741532977,6,0.414925373,0.542565947,18.47725109,21
136,Longimicrobium terrae,Longimicrobium terrae,Gemmatimonadetes,0.198023559,M1,12,9.2165066,1,6,0.379781421,0.45323741,0,25
40,Bacillus oryzisoli,Bacillus oryzisoli,Firmicutes,0.356948313,M1,49,39.77031052,0.62670068,6,0.430340557,0.592326139,57.49803178,26
42,Metabacillus litoralis,Metabacillus litoralis,Firmicutes,0.242094213,M1,25,19.99463743,0.886666667,6,0.371657754,0.487410072,3.455253841,6
56,Paenibacillus sp. JDR-2,Paenibacillus sp. JDR-2,Firmicutes,0.328033079,M1,31,24.94945812,0.843010753,6,0.38292011,0.513788969,7.185381902,46
57,Paenibacillus castaneae,Paenibacillus castaneae,Firmicutes,0.284267714,M1,22,17.60637224,0.930735931,7,0.349246231,0.4668037,1.698042641,6
58,Paenibacillus prosopidis,Paenibacillus prosopidis,Firmicutes,0.279099607,M1,32,25.64754027,0.762096774,6,0.383977901,0.517386091,13.08846903,43
65,Peribacillus muralis,Peribacillus muralis,Firmicutes,0.123293162,M1,13,10.08135897,1,7,0.325526932,0.416563892,0,6
66,[Brevibacterium] frigoritolerans,[Brevibacterium] frigoritolerans,Firmicutes,0.435429404,M1,36,28.57349145,0.792063492,6,0.407624633,0.540167866,14.12665775,16
67,Peribacillus simplex,Peribacillus simplex,Firmicutes,0.2283344,M1,25,19.77703398,0.9,6,0.374663073,0.489808153,3.319469406,28
68,Bacillus megaterium,Bacillus megaterium,Firmicutes,0.364689571,M1,46,36.76685196,0.659903382,6,0.426380368,0.581534772,46.19256208,32
101,Ammoniphilus resinae,Ammoniphilus resinae,Firmicutes,0.110274765,M1,19,14.574417,0.935672515,6,0.366754617,0.466426859,0.786199564,29
102,Bacillus circulans,Bacillus circulans,Firmicutes,0.390203013,M1,44,35.43462867,0.688160677,6,0.423780488,0.574340528,37.13470106,22
119,Cohnella abietis,Cohnella abietis,Firmicutes,0.137096588,M1,33,25.48832399,0.848484848,6,0.406432749,0.53177458,6.36517332,49
128,Neobacillus niacini,Neobacillus niacini,Firmicutes,0.198263429,M1,31,24.42101264,0.823655914,6,0.392655367,0.513189448,6.312850438,29
129,Bacillus sp. S3,Bacillus sp. S3,Firmicutes,0.354222518,M1,38,29.94724405,0.758179232,6,0.391549296,0.540167866,15.08801526,24
153,Bacillus sp. 1NLA3E,Bacillus sp. 1NLA3E,Firmicutes,0.169260969,M1,22,17.12006211,0.926406926,6,0.372654155,0.480215827,1.478987839,43
154,Brevibacillus thermoruber,Brevibacillus thermoruber,Firmicutes,0.163329639,M1,12,9.293061018,0.818181818,6,0.358247423,0.438848921,5.673341885,11
53,Leptolyngbya sp. O-77,Leptolyngbya sp. O-77,Cyanobacteria,0.582971239,M7,1,0.913219929,0,2,0.666666667,0.75,0,13
76,Microcoleus sp. PCC 7113,Microcoleus sp. PCC 7113,Cyanobacteria,1.563341589,M7,1,0.802754998,0,2,0.666666667,0.75,0,13
79,Anabaena cylindrica,Anabaena cylindrica,Cyanobacteria,0.378405772,M3,6,5.204783201,1,1,1,1,0,12
80,Crinalium epipsammum,Crinalium epipsammum,Cyanobacteria,0.9469412,M3,6,5.360017657,1,1,1,1,0,12
81,Gloeocapsa sp. PCC 7428,Gloeocapsa sp. PCC 7428,Cyanobacteria,0.248505283,M3,6,5.084945977,1,1,1,1,0,12
86,Geitlerinema sp. PCC 7407,Geitlerinema sp. PCC 7407,Cyanobacteria,0.444718914,M7,2,1.715974927,0,1,1,1,1,13
160,Aliterella antarctica,Aliterella antarctica,Cyanobacteria,0.216013806,M3,6,4.794567883,1,1,1,1,0,12
161,Cylindrospermum stagnale,Cylindrospermum stagnale,Cyanobacteria,0.116882092,M3,6,5.034007967,1,1,1,1,0,12
162,Loriellopsis cavernicola,Loriellopsis cavernicola,Cyanobacteria,0.134785114,M3,6,5.237937629,1,1,1,1,0,12
163,Chroococcidiopsis thermalis,Chroococcidiopsis thermalis,Cyanobacteria,0.17087464,M3,6,5.023998737,1,1,1,1,0,12
60,Litorilinea aerophila,Litorilinea aerophila,Chloroflexi,0.330300941,M1,46,35.97322077,0.596135266,6,0.433021807,0.586930456,180.2486733,10
78,Tepidiforma bonchosmolovskayae,Tepidiforma bonchosmolovskayae,Chloroflexi,0.17464714,M2,23,17.83341205,0.57312253,6,0.389355742,0.492685851,50.46844251,48
152,Caldilinea aerophila,Caldilinea aerophila,Chloroflexi,0.238539776,M1,36,28.0649308,0.712698413,6,0.402898551,0.535971223,55.3312165,45
71,Candidatus Saccharibacteria bacterium oral taxon 955,Candidatus Saccharibacteria bacterium oral taxon 955,Candidatus Saccharibacteria,0.500346939,M2,9,7.061724246,0.305555556,6,0.247330961,0.307434053,276.7849605,42
75,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,Candidatus Saccharibacteria,0.326659279,M1,3,2.269909859,1,7,0.304157549,0.357571086,0,45
149,Candidatus Saccharibacteria bacterium oral taxon 957,Candidatus Saccharibacteria bacterium oral taxon 957,Candidatus Saccharibacteria,0.11413449,M2,1,0.782146513,0,7,0.198571429,0.224648852,0,42
18,Chryseolinea serpens,Chryseolinea serpens,Bacteroidetes,0.519929051,M1,24,19.00195092,0.579710145,6,0.393767705,0.495803357,112.3871319,19
19,Chryseolinea soli,Chryseolinea soli,Bacteroidetes,1.664981035,M1,46,36.94660729,0.575845411,6,0.426380368,0.580935252,312.9463112,1
20,Ohtaekwangia koreensis,Ohtaekwangia koreensis,Bacteroidetes,0.293797094,M1,18,14.02308607,0.718954248,6,0.381868132,0.46942446,22.79582976,19
35,Flavisolibacter ginsenosidimutans,Flavisolibacter ginsenosidimutans,Bacteroidetes,0.328469207,M5,7,5.493130505,0.333333333,4,0.333333333,0.368705036,285.1647933,3
36,Flavisolibacter tropicus,Flavisolibacter tropicus,Bacteroidetes,0.214334716,M5,7,5.528013647,0.571428571,5,0.353689567,0.394964029,119.3461191,3
37,Paraflavitalea soli,Paraflavitalea soli,Bacteroidetes,0.215425034,M1,5,3.894626379,0.8,6,0.3225058,0.381414868,2.390797206,19
38,Flavitalea flava,Flavitalea flava,Bacteroidetes,0.124775994,M5,2,1.569591701,1,5,0.267307692,0.287529976,0,3
39,Ohtaekwangia kribbensis,Ohtaekwangia kribbensis,Bacteroidetes,0.251165659,M1,4,3.163192451,1,7,0.310961969,0.371120247,0,19
49,Niastella vici,Niastella vici,Bacteroidetes,0.176653326,M6,2,1.560940623,1,1,1,1,0,15
